"","date_time","qad","qav","dQ_va","dQ_md","lfalls_nat","por_nat","below_por","demand","lfalls_adj","lfalls_obs","lfalls_obs_fc9","lfalls_obs_fc1","sen_outflow","sen_outflow_lagged","sen_watershed","jrr_outflow","jrr_outflow_lagged","savage_outflow","savage_outflow_lagged","withdr_pot_fw","withdr_pot_fw_lagged","withdr_pot_wssc","need_0day","need_1day","withdr_pot_wa"
"1",2038-01-01,2038-01-01,9999.9,0,0,3351.4,2867.8,736.1,300,3351.4,3051.4,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"2",2038-01-02,2038-01-02,200,0,0,3469.2,3008.3,597.5,432.6663,3613.2,NA,NA,NA,5,NA,0,325.5,120,65.1,24,112.9868,NA,126.55425,0,0,187.12525
"3",2038-01-03,2038-01-03,970,0,0,3494.8,2999.7,480.4,418.507475,3638.8,NA,NA,NA,5,NA,0,970,120,194,24,109.900475,NA,121.018,0,0,181.589
"4",2038-01-04,2038-01-04,200,0,0,3446.8,2900.6,427.9,410.17085,3590.8,NA,NA,NA,5,NA,0,200,120,40,24,108.20735,NA,117.69625,0,0,178.26725
"5",2038-01-05,2038-01-05,200,0,0,3297.9,2793.2,407.6,407.845625,3441.9,NA,NA,NA,5,NA,0,200,120,40,24,108.096625,NA,116.589,0,0,177.16
"6",2038-01-06,2038-01-06,200,0,0,3083.4,2705.4,389.5,387.9291,3227.4,NA,NA,NA,4,NA,0,200,120,40,24,103.6816,NA,108.83825,0,0,169.40925
"7",2038-01-07,2038-01-07,200,0,0,3021,2662.9,381.4,396.155,3165,NA,NA,NA,5,NA,0,200,120,40,24,105.264,NA,112.16,0,0,172.731
"8",2038-01-08,2038-01-08,200,0,0,4975.5,7359,12966.2,407.95635,5119.5,NA,NA,NA,15,NA,0,2924.1,120,584.820000000001,24,108.20735,NA,116.589,0,0,177.16
"9",2038-01-09,2038-01-09,200,0,0,23900.2,34253.3,17747,379.7032,24044.2,NA,NA,NA,10,NA,0,1426.2,120,285.24,24,102.0992,NA,105.5165,0,0,166.0875
"10",2038-01-10,2038-01-10,200,0,0,54991.8,67570.9,11223.3,385.603875,55135.8,54767.6678,55811.3878,54767.6678,6,10,0,998.099999999999,120,199.62,24,103.570875,102.0992,107.731,0,0,168.302
"11",2038-01-11,2038-01-11,200,0,0,60327.6,49001.3,3522.3,382.028425,60718.2,60346.810625,60898.210625,60346.810625,5,6,0,790,325.5,158,65.1,102.209925,103.570875,106.62375,0,0,167.19475
"12",2038-01-12,2038-01-12,200,0,0,49830.5,20726.4,1382.4,382.028425,50994.5,50623.471575,50169.431575,50623.471575,5,5,0,595.799999999999,970,119.16,194,102.209925,102.209925,106.62375,0,0,167.19475
"13",2038-01-13,2038-01-13,200,0,0,23845.4,13236.9,972.6,373.802525,24085.4,23721.015075,24116.095075,23721.015075,4,5,0,533.400000000001,200,106.68,40,100.627525,102.209925,103.302,0,0,163.873
"14",2038-01-14,2038-01-14,200,0,0,17056.8,8943,773,386.711125,17296.8,16923.032225,17272.192225,16923.032225,4,4,0,494.299999999999,200,98.8599999999999,40,103.570875,100.627525,108.83825,0,0,168.302
"15",2038-01-15,2038-01-15,200,0,0,12517.4,7561.8,703.7,398.512475,12757.4,12370.723625,12665.043625,12370.723625,13,4,0,448.599999999999,200,89.7199999999997,40,105.406975,103.570875,113.26725,0,0,173.83825
"16",2038-01-16,2038-01-16,200,0,0,15731.5,11965,12850,392.6118,15971.5,15597.523775,15927.723775,15597.523775,33,13,0,486,200,97.2,40,105.04255,105.406975,111.05275,0,0,170.5165
"17",2038-01-17,2038-01-17,200,0,0,15585.9,11723,3893.3,422.082925,19094.82,18717.95595,15709.31595,18717.95595,18,33,0,444.400000000001,2924.1,88.8800000000003,584.820000000001,111.261425,105.04255,122.12525,0,0,182.69625
"18",2038-01-18,2038-01-18,200,0,0,12260.3,11029.1,2187.5,424.40815,13971.74,13571.442575,12371.922575,13571.442575,13,18,0,441.599999999999,1426.2,88.3199999999997,285.24,111.37215,111.261425,123.2325,0,0,183.8035
"19",2038-01-19,2038-01-19,200,0,0,11206.5,9038,1459.7,418.507475,12404.22,12003.24085,11305.88085,12003.24085,9,13,0,427.799999999999,998.099999999999,85.5599999999999,199.62,109.900475,111.37215,121.018,0,0,181.589
"20",2038-01-20,2038-01-20,200,0,0,10269,8112.2,1209.9,418.507475,11217,10813.492525,10331.692525,10813.492525,9,9,0,396,790,79.2,158,109.900475,109.900475,121.018,0,0,181.589
"21",2038-01-21,2038-01-21,200,0,0,8819.1,6753.7,1088.5,420.86495,9534.06,9129.445275,8855.485275,9129.445275,8,9,0,375,595.799999999999,75,119.16,111.1507,109.900475,122.12525,0,0,181.589
"22",2038-01-22,2038-01-22,200,0,0,8128.5,6136.8,1012.5,432.6663,8768.58,8351.7498,8132.0698,8351.7498,7,8,0,357,533.400000000001,71.4,106.68,112.9868,111.1507,126.55425,0,0,187.12525
"23",2038-01-23,2038-01-23,200,0,0,9116,6359.4,3523.8,410.281575,9709.16,9307.2097,9216.5697,9307.2097,89.0999999999999,7,0,424.599999999999,494.299999999999,84.9199999999997,98.8599999999999,108.318075,112.9868,117.69625,0,0,178.26725
"24",2038-01-24,2038-01-24,200,0,0,14432.9,9476.8,7686.4,425.5154,14971.22,14643.858675,14706.078675,14643.858675,48,89.0999999999999,0,574.700000000001,448.599999999999,114.94,89.7199999999997,111.37215,108.318075,123.2325,0,0,184.91075
"25",2038-01-25,2038-01-25,200,0,0,18032.4,12677.3,6276.4,425.5154,18615.6,18244.0846,18288.4846,18244.0846,30,48,0,563,486,112.6,97.2,111.37215,111.37215,123.2325,0,0,184.91075
"26",2038-01-26,2038-01-26,200,0,0,19069.6,15328.8,4184.7,425.5154,19602.88,19213.3646,19197.8846,19213.3646,18,30,0,456.5,444.400000000001,91.3,88.8800000000003,111.37215,111.37215,123.2325,0,0,184.91075
"27",2038-01-27,2038-01-27,200,0,0,18289.2,14994.8,2783.6,413.7463,18819.12,18427.56985,18399.96985,18427.56985,20,18,0,433.599999999999,441.599999999999,86.7199999999997,88.3199999999997,109.5683,111.37215,118.8035,0,0,179.3745
"28",2038-01-28,2038-01-28,200,0,0,25842.9,16992.7,10892.3,414.964275,26356.26,25967.40645,26336.32645,25967.40645,182.2,20,0,751.900000000001,427.799999999999,150.38,85.5599999999999,109.679025,109.5683,119.91075,0,0,179.3745
"29",2038-01-29,2038-01-29,200,0,0,39311.8,34774.1,17380.8,423.190175,39787,39553.592225,40314.112225,39553.592225,154.2,182.2,0,1181.6,396,236.32,79.2,111.261425,109.679025,123.2325,0,0,182.69625
"30",2038-01-30,2038-01-30,200,0,0,52641.8,60159.5,8197.8,414.964275,53091.8,52835.453325,53556.053325,52835.453325,47.0999999999999,154.2,0,1104,375,220.8,75,109.679025,111.261425,119.91075,0,0,179.3745
"31",2038-01-31,2038-01-31,200,0,0,66215.8,46715,4039.5,404.3809,66644.2,66290.086475,66834.706475,66290.086475,31,47.0999999999999,0,850.099999999999,357,170.02,71.4,106.8464,109.679025,115.48175,0,0,176.05275
"32",2038-02-01,2038-02-01,200,0,0,49673.4,36622.4,2783.1,404.680825,50182.92,49814.43185,50086.91185,49814.43185,24,31,0,677.5,424.599999999999,135.5,84.9199999999997,106.039075,106.8464,115.48175,0,0,177.16
"33",2038-02-02,2038-02-02,200,0,0,39092.9,25589.4,2154.4,397.6729,39782.54,39413.395425,39389.395425,39413.395425,21,24,0,574.700000000001,574.700000000001,114.94,114.94,104.5674,106.039075,113.26725,0,0,173.83825
"34",2038-02-03,2038-02-03,200,0,0,26112.2,15612,1921.1,377.64565,26787.8,26432.6286,26322.7086,26432.6286,19,21,0,488.900000000001,563,97.7800000000003,112.6,100.04165,104.5674,105.5165,0,0,166.0875
"35",2038-02-04,2038-02-04,200,0,0,22542.8,14349.8,3375.8,395.347675,23090.6,22724.66735,22949.50735,22724.66735,182,19,0,659.700000000001,456.5,131.94,91.3,104.456675,100.04165,112.16,0,0,172.731
"36",2038-02-05,2038-02-05,200,0,0,52474.4,61496.9,30209.5,397.783625,52994.72,52785.157825,53036.477825,52785.157825,227.2,182,0,794.700000000001,433.599999999999,158.94,86.7199999999997,104.678125,104.456675,113.26725,0,0,173.83825
"37",2038-02-06,2038-02-06,200,0,0,95611,115244,14839.8,401.24835,96513.28,96346.481875,96119.401875,96346.481875,71.0999999999999,227.2,0,752,751.900000000001,150.4,150.38,105.92835,104.678125,114.3745,0,0,174.9455
"38",2038-02-07,2038-02-07,200,0,0,112623.6,71321.3,4183.9,393.02245,114041.52,113724.01515,113054.59515,113724.01515,41,71.0999999999999,0,683,1181.6,136.6,236.32,104.34595,105.92835,111.05275,0,0,171.62375
"39",2038-02-08,2038-02-08,200,0,0,84139.6,36934.3,2592.1,390.664975,85464.4,85119.4848,84388.4848,85119.4848,29.0999999999999,41,0,529,1104,105.8,220.8,103.095725,104.34595,109.9455,0,0,171.62375
"40",2038-02-09,2038-02-09,200,0,0,53625.8,27845.4,1974,395.347675,54645.92,54287.033275,53812.973275,54287.033275,22,29.0999999999999,0,479.299999999999,850.099999999999,95.8599999999999,170.02,104.456675,103.095725,112.16,0,0,172.731
"41",2038-02-10,2038-02-10,200,0,0,28288.6,17896,1716,395.23695,29101.6,28734.252325,28532.012325,28734.252325,21,22,0,527.299999999999,677.5,105.46,135.5,104.34595,104.456675,112.16,0,0,172.731
"42",2038-02-11,2038-02-11,200,0,0,19390.6,13397.7,1576.9,397.783625,20080.24,19709.78855,19970.06855,19709.78855,20,21,0,809.099999999999,574.700000000001,161.82,114.94,104.678125,104.34595,113.26725,0,0,173.83825
"43",2038-02-12,2038-02-12,200,0,0,15404.9,11769.3,2374.7,381.2211,15991.58,15633.083375,16749.603375,15633.083375,30,20,0,1436,488.900000000001,287.2,97.7800000000003,101.4026,104.678125,106.62375,0,0,167.19475
"44",2038-02-13,2038-02-13,200,0,0,14908.5,12581.2,2229.7,387.121775,15700.14,15350.4899,15541.6499,15350.4899,21,30,0,844,659.700000000001,168.8,131.94,102.874275,101.4026,108.83825,0,0,169.40925
"45",2038-02-14,2038-02-14,200,0,0,15156.1,12810.3,1698,381.2211,16109.74,15754.047225,15607.407225,15754.047225,19,21,0,690,794.700000000001,138,158.94,101.4026,102.874275,106.62375,0,0,167.19475
"46",2038-02-15,2038-02-15,200,0,0,15050.7,12538.3,1516,380.003125,15953.1,15597.98615,15377.74615,15597.98615,18,19,0,584.299999999999,752,116.86,150.4,101.291875,101.4026,105.5165,0,0,167.19475
"47",2038-02-16,2038-02-16,200,0,0,13940.6,10798.2,1460.5,369.41975,14760.2,14411.947625,14183.587625,14411.947625,17,18,0,507.700000000001,683,101.54,136.6,98.45925,101.291875,102.19475,0,0,162.76575
"48",2038-02-17,2038-02-17,200,0,0,12193.1,9158.6,1617.2,397.6729,12827.9,12459.33525,12436.33525,12459.33525,32.0999999999999,17,0,524,529,104.8,105.8,104.5674,98.45925,113.26725,0,0,173.83825
"49",2038-02-18,2038-02-18,200,0,0,12377.7,9297.6,3329.2,391.772225,12952.86,12597.7161,12825.0561,12597.7161,43,32.0999999999999,0,695.5,479.299999999999,139.1,95.8599999999999,103.095725,104.5674,111.05275,0,0,171.62375
"50",2038-02-19,2038-02-19,200,0,0,15669,12261.1,8226.7,382.32835,16301.76,15966.738525,16755.338525,15966.738525,35.0999999999999,43,0,1220.3,527.299999999999,244.06,105.46,101.4026,103.095725,106.62375,0,0,168.302
"51",2038-02-20,2038-02-20,200,0,0,17673.9,14741.2,4861.9,378.863625,18644.82,18305.80615,18313.66615,18305.80615,25,35.0999999999999,0,844.900000000001,809.099999999999,168.98,161.82,100.152375,101.4026,105.5165,0,0,167.19475
"52",2038-02-21,2038-02-21,200,0,0,18987.8,15185.9,2999.7,376.427675,20711,20365.350875,19506.830875,20365.350875,23,25,0,741.400000000001,1436,148.28,287.2,99.930925,100.152375,104.40925,0,0,166.0875
"53",2038-02-22,2038-02-22,200,0,0,17253.9,13476.3,2193.9,389.336275,18266.7,17909.307075,17601.427075,17909.307075,21,23,0,606.599999999999,844,121.32,168.8,102.874275,99.930925,109.9455,0,0,170.5165
"54",2038-02-23,2038-02-23,200,0,0,15862.1,12186.7,2132.3,395.23695,16690.1,16323.334725,16145.014725,16323.334725,38.0999999999999,21,0,558.900000000001,690,111.78,138,104.34595,102.874275,112.16,0,0,172.731
"55",2038-02-24,2038-02-24,200,0,0,16297.5,12304.2,7035.2,389.447,16998.66,16651.95205,16806.33205,16651.95205,74,38.0999999999999,0,744.700000000001,584.299999999999,148.94,116.86,102.985,104.34595,109.9455,0,0,170.5165
"56",2038-02-25,2038-02-25,200,0,0,23879.7,22695.3,9100.7,395.347675,24488.94,24175.064,24425.664,24175.064,44,74,0,778.200000000001,507.700000000001,155.64,101.54,104.456675,102.985,112.16,0,0,172.731
"57",2038-02-26,2038-02-26,200,0,0,33647.1,27439.9,5789.9,420.16835,34275.9,33910.621825,33960.101825,33910.621825,32,44,0,601.900000000001,524,120.38,104.8,109.34685,104.456675,122.12525,0,0,182.69625
"58",2038-02-27,2038-02-27,200,0,0,32670.4,20445.4,3144.8,427.176275,33505,33117.2954,32836.2954,33117.2954,27,32,0,488,695.5,97.6,139.1,110.818525,109.34685,125.447,0,0,184.91075
"59",2038-02-28,2038-02-28,200,0,0,22812.5,15590.7,2488.8,411.799475,24276.86,23894.863475,22933.783475,23894.863475,26,27,0,441.900000000001,1220.3,88.3800000000003,244.06,107.621475,110.818525,118.8035,0,0,179.3745
"60",2038-03-01,2038-03-01,77.6,0,0,17236.5,12514.3,2210,389.92215,18250.38,17889.403775,16942.643775,17889.403775,24,26,0,77.6,844.900000000001,15.52,168.98,104.5674,107.621475,114.3745,0,0,164.98025
"61",2038-03-02,2038-03-02,77.6,0,0,15386.8,11418.2,2053.1,388.3075,16276.48,15916.55785,15095.99785,15916.55785,23.3000000000002,24,0,77.6,741.400000000001,15.52,148.28,102.95275,104.5674,109.9455,0,0,169.40925
"62",2038-03-03,2038-03-03,200,0,0,14058.6,10457.3,2319,375.62035,14786.52,14436.3705,13925.1505,14436.3705,32.1999999999998,23.3000000000002,0,200,606.599999999999,40,121.32,99.1236,102.95275,106.62375,0,0,163.873
"63",2038-03-04,2038-03-04,200,0,0,13397.5,10397.4,2592.9,367.537425,14068.18,13738.5104,13275.6304,13738.5104,27,32.1999999999998,0,200,558.900000000001,40,111.78,98.791425,99.1236,101.0875,0,0,161.6585
"64",2038-03-05,2038-03-05,200,0,0,13144.1,10036.5,2386.1,375.43115,14037.74,13697.666325,13017.026325,13697.666325,25,27,0,200,744.700000000001,40,148.94,101.1489,98.791425,102.19475,0,0,166.0875
"65",2038-03-06,2038-03-06,200,0,0,12425,9460.8,2091.6,364.5801,13358.84,13024.3741,12305.5341,13024.3741,24,25,0,200,778.200000000001,40,155.64,100.2631,101.1489,101.0875,0,0,157.2295
"66",2038-03-07,2038-03-07,200,0,0,11690.6,9280.1,1885.8,388.104325,12412.88,12061.69115,11555.41115,12061.69115,23,24,0,200,601.900000000001,40,120.38,107.178575,100.2631,113.26725,0,0,161.6585
"67",2038-03-08,2038-03-08,200,0,0,11496.2,9153.1,1932.5,390.80795,12081.8,11718.266675,11349.666675,11718.266675,26,23,0,200,488,40,97.6,105.4532,107.178575,112.16,0,0,167.19475
"68",2038-03-09,2038-03-09,200,0,0,13142.1,9527.8,6832.3,381.12435,13672.38,13315.78655,12999.50655,13315.78655,69,26,0,200,441.900000000001,40,88.3800000000003,97.9841,105.4532,111.05275,0,0,166.0875
"69",2038-03-10,2038-03-10,200,0,0,16481.5,12979.7,6832.5,362.3011,16574.62,16287.3189,16365.1989,16287.3189,36.0999999999999,69,0,200,77.6,40,15.52,97.9841,97.9841,102.19475,0,0,156.12225
"70",2038-03-11,2038-03-11,200,0,0,18969.9,15937.3,3550,368.644675,19063.02,18739.49715,18920.35715,18739.49715,28,36.0999999999999,0,258.400000000005,77.6,51.680000000001,15.52,101.005925,97.9841,101.0875,0,0,160.55125
"71",2038-03-12,2038-03-12,200,0,0,19488.6,15528.5,2638.2,394.35115,19728.6,19372.917575,19571.837575,19372.917575,26,28,0,389.099999999999,200,77.8199999999997,40,105.67465,101.005925,113.26725,0,0,169.40925
"72",2038-03-13,2038-03-13,200,0,0,17793.2,13199.5,2239.3,383.578575,18033.2,17679.70685,17859.50685,17679.70685,24,26,0,371.5,200,74.3,40,103.760075,105.67465,111.05275,0,0,162.76575
"73",2038-03-14,2038-03-14,200,0,0,15437.2,11635.9,1964.4,377.820875,15677.2,15328.050425,15469.650425,15328.050425,22,24,0,338,200,67.6,40,102.431375,103.760075,112.16,0,0,157.2295
"74",2038-03-15,2038-03-15,200,0,0,14302.8,9981.6,1824.3,366.13025,14542.8,14202.944375,14345.824375,14202.944375,22,22,0,337.400000000001,200,67.4800000000003,40,100.706,102.431375,104.40925,0,0,155.015
"75",2038-03-16,2038-03-16,200,0,0,13198,9492.6,1747.8,366.13025,13438,13100.977,13224.177,13100.977,21.4000000000001,22,0,321,200,64.2,40,101.81325,100.706,99.98025,0,0,158.33675
"76",2038-03-17,2038-03-17,200,0,0,11789,9280.3,1676.7,415.5179,12029,11651.516,11758.516,11651.516,21,21.4000000000001,0,307,200,61.4,40,112.44715,101.81325,118.8035,0,0,178.26725
"77",2038-03-18,2038-03-18,200,0,0,11167.9,9041.5,1731.9,419.7577,11407.9,11016.06035,11152.38035,11016.06035,26,21,0,331.099999999999,200,66.2199999999997,40,113.3652,112.44715,118.8035,0,0,181.589
"78",2038-03-19,2038-03-19,200,0,0,14503.5,11412.7,7386.9,438.945375,14743.5,14338.0263,14906.9863,14338.0263,88.0999999999999,26,0,695.799999999999,200,139.16,40,114.836875,113.3652,127.6615,0,0,190.447
"79",2038-03-20,2038-03-20,200,0,0,18994.1,16122.6,5202.7,419.803925,19304.18,18972.621625,19335.241625,18972.621625,42,88.0999999999999,0,634,258.400000000005,126.8,51.680000000001,108.982425,114.836875,125.447,0,0,179.3745
"80",2038-03-21,2038-03-21,200,0,0,32440.8,31905,22915.9,390.36505,32907.72,32560.275575,33304.035575,32560.275575,169,42,0,1043.9,389.099999999999,208.78,77.8199999999997,103.90305,108.982425,117.69625,0,0,162.76575
"81",2038-03-22,2038-03-22,200,0,0,54570.6,48034,11996.1,396.487175,55016.4,54797.7132,55370.3132,54797.7132,66.1999999999998,169,0,989.5,371.5,197.9,74.3,106.703425,103.90305,116.589,0,0,167.19475
"82",2038-03-23,2038-03-23,200,0,0,58364.7,43073.4,6043.6,407.338225,58770.3,58436.047575,58805.687575,58436.047575,44,66.1999999999998,0,701.200000000001,338,140.24,67.6,107.589225,106.703425,116.589,0,0,177.16
"83",2038-03-24,2038-03-24,200,0,0,48633.3,28472.8,3680.6,423.600825,49038.18,48668.662025,48867.782025,48668.662025,33,44,0,540,337.400000000001,108,67.4800000000003,111.672075,107.589225,123.2325,0,0,182.69625
"84",2038-03-25,2038-03-25,200,0,0,32453.5,21126.6,2927.3,406.37395,32838.7,32468.493425,32569.413425,32468.493425,29,33,0,432.599999999999,321,86.5199999999997,64.2,108.83945,111.672075,114.3745,0,0,177.16
"85",2038-03-26,2038-03-26,200,0,0,23809,16440.4,2539.2,418.253775,24177.4,23796.0608,23862.2208,23796.0608,27,29,0,386.299999999999,307,77.2599999999999,61.4,110.754025,108.83945,121.018,0,0,180.48175
"86",2038-03-27,2038-03-27,200,0,0,18980.2,12908.6,2149.2,416.4037,19377.52,18994.480725,18998.560725,18994.480725,24,27,0,357,331.099999999999,71.4,66.2199999999997,111.11845,110.754025,123.2325,0,0,176.05275
"87",2038-03-28,2038-03-28,222.2,0,0,15867.3,10859.3,2038.9,431.1484,16702.26,16306.9983,15851.8383,16306.9983,23,24,0,336.5,695.799999999999,67.3,139.16,117.00515,111.11845,132.0905,0,0,176.05275
